"","timestamp","item_id","position","click","propensity_score"
"411","2019-11-24 00:24:25.185414+00:00",9,1,0,0.0125
"412","2019-11-24 00:24:25.241226+00:00",1,2,0,0.0125
"413","2019-11-24 00:24:25.723255+00:00",1,2,0,0.0125
"414","2019-11-24 00:24:26.234070+00:00",9,1,0,0.0125
"415","2019-11-24 00:24:32.223142+00:00",1,2,0,0.0125
"416","2019-11-24 00:24:57.317401+00:00",6,2,0,0.0125
"417","2019-11-24 00:25:02.416342+00:00",1,2,0,0.0125
"418","2019-11-24 00:25:02.571537+00:00",2,3,0,0.0125
"419","2019-11-24 00:25:03.932428+00:00",2,3,0,0.0125
"420","2019-11-24 00:25:17.025707+00:00",8,2,0,0.0125
"421","2019-11-24 00:25:17.399422+00:00",2,3,0,0.0125
"422","2019-11-24 00:25:21.079447+00:00",2,3,0,0.0125
"423","2019-11-24 00:25:22.971361+00:00",8,2,0,0.0125
"424","2019-11-24 00:25:25.124511+00:00",8,2,0,0.0125
"425","2019-11-24 00:25:25.275767+00:00",2,3,0,0.0125
"426","2019-11-24 00:25:26.314493+00:00",8,2,0,0.0125
"427","2019-11-24 00:25:31.331515+00:00",8,2,0,0.0125
"428","2019-11-24 00:25:31.638477+00:00",9,2,0,0.0125
"429","2019-11-24 00:25:35.802921+00:00",9,2,0,0.0125
"430","2019-11-24 00:25:36.398910+00:00",9,2,0,0.0125
"431","2019-11-24 00:25:37.297342+00:00",9,2,0,0.0125
"432","2019-11-24 00:25:38.269824+00:00",9,2,0,0.0125
"433","2019-11-24 00:25:38.407873+00:00",9,2,0,0.0125
"434","2019-11-24 00:25:41.344225+00:00",1,3,0,0.0125
"435","2019-11-24 00:25:46.232126+00:00",1,3,0,0.0125
"436","2019-11-24 00:25:46.333864+00:00",1,3,0,0.0125
"437","2019-11-24 00:25:52.440167+00:00",1,3,0,0.0125
"438","2019-11-24 00:25:54.063293+00:00",1,3,0,0.0125
"439","2019-11-24 00:26:02.226399+00:00",1,3,0,0.0125
"440","2019-11-24 00:26:02.302498+00:00",1,3,0,0.0125
"441","2019-11-24 00:26:02.831674+00:00",8,3,0,0.0125
"442","2019-11-24 00:26:03.722815+00:00",8,3,0,0.0125
"443","2019-11-24 00:26:03.926988+00:00",1,3,0,0.0125
"444","2019-11-24 00:26:06.744847+00:00",8,3,0,0.0125
"445","2019-11-24 00:26:15.327530+00:00",8,3,0,0.0125
"446","2019-11-24 00:26:17.029167+00:00",8,3,0,0.0125
"447","2019-11-24 00:26:19.967814+00:00",8,3,0,0.0125
"448","2019-11-24 00:26:25.225156+00:00",8,3,0,0.0125
"449","2019-11-24 00:26:56.855960+00:00",6,2,0,0.0125
"450","2019-11-24 00:27:24.739144+00:00",8,3,0,0.0125
"451","2019-11-24 00:28:01.779175+00:00",10,2,0,0.0125
"452","2019-11-24 00:28:08.155890+00:00",6,2,0,0.0125
"453","2019-11-24 00:28:25.664033+00:00",10,2,0,0.0125
"454","2019-11-24 00:28:47.285353+00:00",8,3,0,0.0125
"455","2019-11-24 00:28:48.834426+00:00",8,3,0,0.0125
"456","2019-11-24 00:28:50.743901+00:00",3,3,0,0.0125
"457","2019-11-24 00:28:50.982876+00:00",8,3,0,0.0125
"458","2019-11-24 00:28:54.007177+00:00",3,3,0,0.0125
"459","2019-11-24 00:28:54.890825+00:00",3,3,0,0.0125
"460","2019-11-24 00:28:55.725907+00:00",3,3,0,0.0125
"461","2019-11-24 00:28:56.646286+00:00",3,3,0,0.0125
"462","2019-11-24 00:28:57.540735+00:00",3,3,0,0.0125
"463","2019-11-24 00:28:58.013514+00:00",8,3,0,0.0125
"464","2019-11-24 00:28:59.280834+00:00",8,3,0,0.0125
"465","2019-11-24 00:28:59.870644+00:00",8,3,0,0.0125
"466","2019-11-24 00:29:00.526103+00:00",8,3,0,0.0125
"467","2019-11-24 00:29:00.711523+00:00",7,3,0,0.0125
"468","2019-11-24 00:29:00.831430+00:00",3,3,0,0.0125
"469","2019-11-24 00:29:00.943305+00:00",3,3,0,0.0125
"470","2019-11-24 00:29:01.477283+00:00",8,3,0,0.0125
"471","2019-11-24 00:29:01.561298+00:00",8,3,0,0.0125
"472","2019-11-24 00:29:01.809757+00:00",7,3,0,0.0125
"473","2019-11-24 00:29:07.975358+00:00",7,3,0,0.0125
"474","2019-11-24 00:29:12.533264+00:00",7,3,0,0.0125
"475","2019-11-24 00:29:15.316400+00:00",7,3,0,0.0125
"476","2019-11-24 00:29:19.082605+00:00",7,3,0,0.0125
"477","2019-11-24 00:29:19.435604+00:00",7,3,0,0.0125
"478","2019-11-24 00:29:19.722011+00:00",7,3,0,0.0125
"479","2019-11-24 00:29:21.387281+00:00",6,2,0,0.0125
"480","2019-11-24 00:29:21.469314+00:00",1,2,0,0.0125
"481","2019-11-24 00:29:22.571576+00:00",1,2,0,0.0125
"482","2019-11-24 00:29:22.902101+00:00",1,2,0,0.0125
"483","2019-11-24 00:29:23.661304+00:00",1,2,0,0.0125
"484","2019-11-24 00:29:24.925537+00:00",1,2,0,0.0125
"485","2019-11-24 00:29:27.852610+00:00",7,3,0,0.0125
"486","2019-11-24 00:29:30.526559+00:00",5,2,0,0.0125
"487","2019-11-24 00:29:30.748397+00:00",1,2,0,0.0125
"488","2019-11-24 00:29:44.855236+00:00",4,1,0,0.0125
"489","2019-11-24 00:29:45.055282+00:00",7,3,0,0.0125
"490","2019-11-24 00:30:01.076433+00:00",8,3,0,0.0125
"491","2019-11-24 00:30:06.496414+00:00",6,2,0,0.0125
"492","2019-11-24 00:30:25.212819+00:00",6,2,0,0.0125
"493","2019-11-24 00:30:28.048023+00:00",5,3,0,0.0125
"494","2019-11-24 00:30:34.651402+00:00",5,3,0,0.0125
"495","2019-11-24 00:30:36.821849+00:00",5,3,0,0.0125
"496","2019-11-24 00:30:37.407159+00:00",5,3,0,0.0125
"497","2019-11-24 00:30:45.808956+00:00",5,3,0,0.0125
"498","2019-11-24 00:30:49.181760+00:00",5,3,0,0.0125
"499","2019-11-24 00:30:52.066988+00:00",5,3,0,0.0125
"500","2019-11-24 00:30:54.180910+00:00",5,3,0,0.0125
"501","2019-11-24 00:31:02.413145+00:00",6,2,0,0.0125
"502","2019-11-24 00:31:02.713051+00:00",1,1,0,0.0125
"503","2019-11-24 00:31:03.408552+00:00",1,1,0,0.0125
"504","2019-11-24 00:31:04.319493+00:00",1,1,0,0.0125
"505","2019-11-24 00:31:09.741912+00:00",1,1,0,0.0125
"506","2019-11-24 00:31:15.140710+00:00",2,3,0,0.0125
"507","2019-11-24 00:31:17.905580+00:00",2,3,0,0.0125
"508","2019-11-24 00:31:19.579669+00:00",10,2,0,0.0125
"509","2019-11-24 00:31:21.969084+00:00",2,3,0,0.0125
"510","2019-11-24 00:31:22.983649+00:00",1,1,0,0.0125
"511","2019-11-24 00:31:23.254311+00:00",1,1,0,0.0125
"512","2019-11-24 00:31:24.699617+00:00",1,1,0,0.0125
"513","2019-11-24 00:31:25.326745+00:00",1,1,0,0.0125
"514","2019-11-24 00:31:27.656769+00:00",1,1,0,0.0125
"515","2019-11-24 00:31:31.576965+00:00",2,3,0,0.0125
"516","2019-11-24 00:31:32.373764+00:00",2,3,0,0.0125
"517","2019-11-24 00:31:38.023646+00:00",1,1,0,0.0125
"518","2019-11-24 00:31:42.101929+00:00",9,3,0,0.0125
"519","2019-11-24 00:31:42.494839+00:00",9,3,0,0.0125
"520","2019-11-24 00:31:47.979397+00:00",1,1,0,0.0125
"521","2019-11-24 00:31:48.774138+00:00",9,3,0,0.0125
"522","2019-11-24 00:31:52.649346+00:00",9,3,0,0.0125
"523","2019-11-24 00:31:53.493690+00:00",9,3,0,0.0125
"524","2019-11-24 00:31:56.605162+00:00",9,3,0,0.0125
"525","2019-11-24 00:31:57.318273+00:00",6,2,0,0.0125
"526","2019-11-24 00:31:59.079448+00:00",9,3,0,0.0125
"527","2019-11-24 00:32:09.200774+00:00",1,1,0,0.0125
"528","2019-11-24 00:32:22.827781+00:00",6,2,0,0.0125
"529","2019-11-24 00:32:35.597574+00:00",8,3,0,0.0125
"530","2019-11-24 00:32:36.498151+00:00",9,1,0,0.0125
"531","2019-11-24 00:32:37.530615+00:00",8,3,0,0.0125
"532","2019-11-24 00:32:40.778983+00:00",9,1,0,0.0125
"533","2019-11-24 00:32:49.786470+00:00",2,3,0,0.0125
"534","2019-11-24 00:33:07.174031+00:00",6,2,0,0.0125
"535","2019-11-24 00:33:21.330376+00:00",6,2,0,0.0125
"536","2019-11-24 00:34:01.253561+00:00",3,3,0,0.0125
"537","2019-11-24 00:34:01.697864+00:00",3,3,0,0.0125
"538","2019-11-24 00:34:05.109640+00:00",3,3,0,0.0125
"539","2019-11-24 00:34:07.506326+00:00",3,3,0,0.0125
"540","2019-11-24 00:34:11.864799+00:00",3,3,0,0.0125
"541","2019-11-24 00:34:17.841922+00:00",7,1,0,0.0125
"542","2019-11-24 00:34:18.738468+00:00",7,1,0,0.0125
"543","2019-11-24 00:34:19.596328+00:00",6,2,0,0.0125
"544","2019-11-24 00:34:22.975140+00:00",4,2,0,0.0125
"545","2019-11-24 00:34:28.619510+00:00",7,1,0,0.0125
"546","2019-11-24 00:34:30.702112+00:00",7,1,0,0.0125
"547","2019-11-24 00:34:32.435530+00:00",7,1,0,0.0125
"548","2019-11-24 00:34:32.512283+00:00",7,1,0,0.0125
"549","2019-11-24 00:34:33.188946+00:00",7,1,0,0.0125
"550","2019-11-24 00:34:34.264330+00:00",7,1,0,0.0125
"551","2019-11-24 00:34:36.675124+00:00",4,2,0,0.0125
"552","2019-11-24 00:34:37.878494+00:00",4,2,0,0.0125
"553","2019-11-24 00:34:49.144160+00:00",2,1,0,0.0125
"554","2019-11-24 00:34:49.572047+00:00",2,1,0,0.0125
"555","2019-11-24 00:34:51.309144+00:00",2,1,0,0.0125
"556","2019-11-24 00:34:51.339795+00:00",2,1,0,0.0125
"557","2019-11-24 00:35:01.045391+00:00",2,1,1,0.0125
"558","2019-11-24 00:35:04.133428+00:00",2,1,0,0.0125
"559","2019-11-24 00:35:24.289233+00:00",3,2,0,0.0125
"560","2019-11-24 00:35:26.999921+00:00",3,2,0,0.0125
"561","2019-11-24 00:35:29.026427+00:00",3,2,0,0.0125
"562","2019-11-24 00:35:34.692176+00:00",3,2,0,0.0125
"563","2019-11-24 00:35:37.858662+00:00",3,2,0,0.0125
"564","2019-11-24 00:35:39.376546+00:00",3,2,0,0.0125
"565","2019-11-24 00:35:42.559593+00:00",3,2,0,0.0125
"566","2019-11-24 00:35:45.824543+00:00",10,1,0,0.0125
"567","2019-11-24 00:35:45.824866+00:00",9,3,0,0.0125
"568","2019-11-24 00:35:49.955295+00:00",10,1,0,0.0125
"569","2019-11-24 00:35:49.964241+00:00",9,3,0,0.0125
"570","2019-11-24 00:35:51.373519+00:00",10,1,0,0.0125
"571","2019-11-24 00:35:51.377074+00:00",9,3,0,0.0125
"572","2019-11-24 00:35:56.626469+00:00",10,1,0,0.0125
"573","2019-11-24 00:35:56.635765+00:00",9,3,0,0.0125
"574","2019-11-24 00:36:00.686191+00:00",9,3,0,0.0125
"575","2019-11-24 00:36:00.686191+00:00",10,1,0,0.0125
"576","2019-11-24 00:36:00.782474+00:00",10,1,0,0.0125
"577","2019-11-24 00:36:00.782730+00:00",9,3,0,0.0125
"578","2019-11-24 00:36:07.698316+00:00",10,1,0,0.0125
"579","2019-11-24 00:36:07.698473+00:00",9,3,0,0.0125
"580","2019-11-24 00:36:14.080781+00:00",6,3,0,0.0125
"581","2019-11-24 00:36:17.702306+00:00",6,3,0,0.0125
"582","2019-11-24 00:36:17.783801+00:00",6,3,0,0.0125
"583","2019-11-24 00:36:18.075176+00:00",6,3,0,0.0125
"584","2019-11-24 00:36:23.088469+00:00",6,3,0,0.0125
"585","2019-11-24 00:36:30.849154+00:00",10,2,0,0.0125
"586","2019-11-24 00:36:44.135776+00:00",5,1,0,0.0125
"587","2019-11-24 00:36:47.472461+00:00",5,1,0,0.0125
"588","2019-11-24 00:36:51.581544+00:00",5,1,0,0.0125
"589","2019-11-24 00:36:58.683376+00:00",5,1,0,0.0125
"590","2019-11-24 00:37:02.032558+00:00",5,1,0,0.0125
"591","2019-11-24 00:37:03.557367+00:00",5,1,0,0.0125
"592","2019-11-24 00:37:19.437286+00:00",10,2,0,0.0125
"593","2019-11-24 00:37:23.099352+00:00",10,2,0,0.0125
"594","2019-11-24 00:37:23.662536+00:00",10,2,0,0.0125
"595","2019-11-24 00:37:25.487405+00:00",10,2,0,0.0125
"596","2019-11-24 00:37:25.691576+00:00",10,2,0,0.0125
"597","2019-11-24 00:37:27.949512+00:00",10,2,0,0.0125
"598","2019-11-24 00:37:34.220466+00:00",6,2,0,0.0125
"599","2019-11-24 00:37:34.775574+00:00",10,3,0,0.0125
"600","2019-11-24 00:37:45.870362+00:00",10,3,0,0.0125
"601","2019-11-24 00:37:49.753633+00:00",6,3,0,0.0125
"602","2019-11-24 00:37:52.571579+00:00",10,3,0,0.0125
"603","2019-11-24 00:37:57.256778+00:00",10,3,0,0.0125
"604","2019-11-24 00:37:59.964022+00:00",10,3,0,0.0125
"605","2019-11-24 00:38:01.340108+00:00",10,3,0,0.0125
"606","2019-11-24 00:38:08.246986+00:00",1,1,0,0.0125
"607","2019-11-24 00:38:09.424090+00:00",6,2,0,0.0125
"608","2019-11-24 00:38:11.236145+00:00",1,1,0,0.0125
"609","2019-11-24 00:38:15.159791+00:00",1,1,0,0.0125
"610","2019-11-24 00:38:15.416178+00:00",1,1,0,0.0125
"611","2019-11-24 00:38:17.192260+00:00",1,1,0,0.0125
"612","2019-11-24 00:38:17.879018+00:00",1,1,0,0.0125
"613","2019-11-24 00:38:20.581740+00:00",1,1,0,0.0125
"614","2019-11-24 00:38:20.910845+00:00",1,1,0,0.0125
"615","2019-11-24 00:38:21.131401+00:00",1,1,0,0.0125
"616","2019-11-24 00:38:21.970312+00:00",3,1,0,0.0125
"617","2019-11-24 00:38:24.306880+00:00",10,3,0,0.0125
"618","2019-11-24 00:38:25.198054+00:00",6,2,0,0.0125
"619","2019-11-24 00:38:27.435271+00:00",3,1,0,0.0125
"620","2019-11-24 00:38:29.333411+00:00",3,1,0,0.0125
"621","2019-11-24 00:38:30.579971+00:00",3,1,0,0.0125
"622","2019-11-24 00:38:36.069747+00:00",3,1,0,0.0125
"623","2019-11-24 00:38:37.656407+00:00",3,1,0,0.0125
"624","2019-11-24 00:38:37.880979+00:00",3,1,0,0.0125
"625","2019-11-24 00:38:38.523419+00:00",9,2,0,0.0125
"626","2019-11-24 00:38:40.133689+00:00",9,2,0,0.0125
"627","2019-11-24 00:38:41.475623+00:00",9,2,0,0.0125
"628","2019-11-24 00:38:44.089104+00:00",3,1,0,0.0125
"629","2019-11-24 00:38:44.983043+00:00",9,2,0,0.0125
"630","2019-11-24 00:38:45.813822+00:00",9,2,0,0.0125
"631","2019-11-24 00:38:47.646994+00:00",9,2,0,0.0125
"632","2019-11-24 00:38:51.702919+00:00",9,2,0,0.0125
"633","2019-11-24 00:38:52.951798+00:00",9,2,0,0.0125
"634","2019-11-24 00:39:03.358948+00:00",9,2,0,0.0125
"635","2019-11-24 00:39:12.342646+00:00",9,2,0,0.0125
"636","2019-11-24 00:39:13.296957+00:00",9,2,0,0.0125
"637","2019-11-24 00:39:14.658116+00:00",9,2,0,0.0125
"638","2019-11-24 00:39:18.914012+00:00",9,2,0,0.0125
"639","2019-11-24 00:39:42.848305+00:00",3,3,0,0.0125
"640","2019-11-24 00:39:46.265974+00:00",3,3,0,0.0125
"641","2019-11-24 00:39:47.617312+00:00",3,3,0,0.0125
"642","2019-11-24 00:39:48.410813+00:00",3,3,0,0.0125
"643","2019-11-24 00:39:49.875880+00:00",3,3,0,0.0125
"644","2019-11-24 00:39:53.433005+00:00",3,3,0,0.0125
"645","2019-11-24 00:39:54.109164+00:00",3,3,0,0.0125
"646","2019-11-24 00:39:56.839961+00:00",3,3,0,0.0125
"647","2019-11-24 00:40:40.180481+00:00",1,1,0,0.0125
"648","2019-11-24 00:40:40.204627+00:00",3,3,0,0.0125
"649","2019-11-24 00:40:45.642125+00:00",1,1,0,0.0125
"650","2019-11-24 00:40:45.642807+00:00",3,3,0,0.0125
"651","2019-11-24 00:40:48.529868+00:00",1,1,0,0.0125
"652","2019-11-24 00:40:48.530678+00:00",3,3,0,0.0125
"653","2019-11-24 00:40:53.139554+00:00",1,1,0,0.0125
"654","2019-11-24 00:40:53.140479+00:00",3,3,0,0.0125
"655","2019-11-24 00:40:54.113122+00:00",1,1,0,0.0125
"656","2019-11-24 00:40:54.113542+00:00",3,3,0,0.0125
"657","2019-11-24 00:40:54.143226+00:00",1,1,0,0.0125
"658","2019-11-24 00:40:54.145961+00:00",3,3,0,0.0125
"659","2019-11-24 00:40:54.172441+00:00",1,1,0,0.0125
"660","2019-11-24 00:40:54.172603+00:00",3,3,0,0.0125
"661","2019-11-24 00:40:54.637563+00:00",1,1,0,0.0125
"662","2019-11-24 00:40:54.638021+00:00",3,3,0,0.0125
"663","2019-11-24 00:40:56.208778+00:00",1,1,0,0.0125
"664","2019-11-24 00:40:56.209221+00:00",3,3,0,0.0125
"665","2019-11-24 00:41:26.550005+00:00",3,3,0,0.0125
"666","2019-11-24 00:41:28.369175+00:00",5,1,0,0.0125
"667","2019-11-24 00:41:32.515303+00:00",5,1,0,0.0125
"668","2019-11-24 00:41:34.959330+00:00",5,1,0,0.0125
"669","2019-11-24 00:41:36.064798+00:00",5,1,0,0.0125
"670","2019-11-24 00:41:40.104359+00:00",3,3,0,0.0125
"671","2019-11-24 00:41:44.160818+00:00",5,1,0,0.0125
"672","2019-11-24 00:41:44.587079+00:00",5,1,0,0.0125
"673","2019-11-24 00:41:47.742772+00:00",5,1,0,0.0125
"674","2019-11-24 00:41:48.302559+00:00",5,1,0,0.0125
"675","2019-11-24 00:41:53.945983+00:00",4,2,0,0.0125
"676","2019-11-24 00:41:58.196078+00:00",4,2,0,0.0125
"677","2019-11-24 00:41:59.476582+00:00",4,2,0,0.0125
"678","2019-11-24 00:42:00.107175+00:00",4,2,0,0.0125
"679","2019-11-24 00:42:03.315145+00:00",4,2,0,0.0125
"680","2019-11-24 00:42:04.179063+00:00",4,2,0,0.0125
"681","2019-11-24 00:42:04.264973+00:00",4,2,0,0.0125
"682","2019-11-24 00:42:09.832192+00:00",4,2,0,0.0125
"683","2019-11-24 00:42:11.683519+00:00",9,2,0,0.0125
"684","2019-11-24 00:42:20.623338+00:00",8,3,0,0.0125
"685","2019-11-24 00:42:28.025925+00:00",1,2,0,0.0125
"686","2019-11-24 00:42:29.118123+00:00",1,2,0,0.0125
"687","2019-11-24 00:42:32.563306+00:00",1,2,0,0.0125
"688","2019-11-24 00:42:33.113388+00:00",1,2,0,0.0125
"689","2019-11-24 00:42:37.264238+00:00",1,2,0,0.0125
"690","2019-11-24 00:42:38.115677+00:00",1,2,0,0.0125
"691","2019-11-24 00:42:39.271168+00:00",1,2,0,0.0125
"692","2019-11-24 00:42:44.809819+00:00",1,2,0,0.0125
"693","2019-11-24 00:42:48.126515+00:00",9,2,0,0.0125
"694","2019-11-24 00:42:54.761344+00:00",9,2,0,0.0125
"695","2019-11-24 00:42:55.027650+00:00",9,2,0,0.0125
"696","2019-11-24 00:42:56.021082+00:00",9,2,0,0.0125
"697","2019-11-24 00:42:56.169484+00:00",9,2,0,0.0125
"698","2019-11-24 00:42:57.572783+00:00",9,2,0,0.0125
"699","2019-11-24 00:42:58.769704+00:00",9,2,0,0.0125
"700","2019-11-24 00:43:02.909129+00:00",1,2,0,0.0125
"701","2019-11-24 00:43:03.176010+00:00",1,2,0,0.0125
"702","2019-11-24 00:43:04.595113+00:00",9,2,0,0.0125
"703","2019-11-24 00:43:04.915963+00:00",1,2,0,0.0125
"704","2019-11-24 00:43:04.960064+00:00",5,1,0,0.0125
"705","2019-11-24 00:43:06.874608+00:00",9,2,0,0.0125
"706","2019-11-24 00:43:06.905568+00:00",9,2,0,0.0125
"707","2019-11-24 00:43:08.560701+00:00",9,2,0,0.0125
"708","2019-11-24 00:43:08.614939+00:00",9,2,0,0.0125
"709","2019-11-24 00:43:10.196353+00:00",9,2,0,0.0125
"710","2019-11-24 00:43:11.794215+00:00",9,2,0,0.0125
"711","2019-11-24 00:43:14.345477+00:00",1,2,0,0.0125
"712","2019-11-24 00:43:18.981892+00:00",9,2,0,0.0125
"713","2019-11-24 00:43:20.188674+00:00",9,2,0,0.0125
"714","2019-11-24 00:43:25.694004+00:00",2,1,0,0.0125
"715","2019-11-24 00:43:26.082622+00:00",1,2,0,0.0125
"716","2019-11-24 00:43:26.191688+00:00",2,1,0,0.0125
"717","2019-11-24 00:43:27.183546+00:00",9,2,0,0.0125
"718","2019-11-24 00:43:28.059793+00:00",9,2,0,0.0125
"719","2019-11-24 00:43:31.760683+00:00",9,2,0,0.0125
"720","2019-11-24 00:43:34.923201+00:00",2,1,0,0.0125
"721","2019-11-24 00:43:36.515880+00:00",2,1,0,0.0125
"722","2019-11-24 00:43:37.438706+00:00",2,1,0,0.0125
"723","2019-11-24 00:43:42.108256+00:00",1,2,0,0.0125
"724","2019-11-24 00:43:47.714634+00:00",1,3,0,0.0125
"725","2019-11-24 00:43:49.172115+00:00",1,3,0,0.0125
"726","2019-11-24 00:43:49.494447+00:00",1,3,0,0.0125
"727","2019-11-24 00:43:50.276994+00:00",1,3,0,0.0125
"728","2019-11-24 00:43:54.281181+00:00",1,3,0,0.0125
"729","2019-11-24 00:43:56.880016+00:00",1,3,0,0.0125
"730","2019-11-24 00:43:57.123700+00:00",2,1,0,0.0125
"731","2019-11-24 00:44:01.433871+00:00",1,3,0,0.0125
"732","2019-11-24 00:44:18.416980+00:00",1,2,0,0.0125
"733","2019-11-24 00:44:32.281984+00:00",8,2,0,0.0125
"734","2019-11-24 00:44:32.282200+00:00",5,3,0,0.0125
"735","2019-11-24 00:44:37.204133+00:00",5,3,0,0.0125
"736","2019-11-24 00:44:37.204243+00:00",8,2,0,0.0125
"737","2019-11-24 00:44:37.967504+00:00",8,2,0,0.0125
"738","2019-11-24 00:44:37.968360+00:00",5,3,0,0.0125
"739","2019-11-24 00:44:45.014397+00:00",8,2,0,0.0125
"740","2019-11-24 00:44:45.014668+00:00",5,3,0,0.0125
"741","2019-11-24 00:44:51.070487+00:00",8,2,0,0.0125
"742","2019-11-24 00:44:51.070852+00:00",5,3,0,0.0125
"743","2019-11-24 00:45:05.528345+00:00",3,2,0,0.0125
"744","2019-11-24 00:45:06.993392+00:00",3,2,0,0.0125
"745","2019-11-24 00:45:07.175223+00:00",3,2,0,0.0125
"746","2019-11-24 00:45:08.017946+00:00",3,2,0,0.0125
"747","2019-11-24 00:45:15.370106+00:00",3,2,0,0.0125
"748","2019-11-24 00:45:22.266601+00:00",7,1,0,0.0125
"749","2019-11-24 00:45:23.008625+00:00",3,2,0,0.0125
"750","2019-11-24 00:45:23.266280+00:00",3,2,0,0.0125
"751","2019-11-24 00:45:25.129391+00:00",7,1,0,0.0125
"752","2019-11-24 00:45:25.329753+00:00",7,1,0,0.0125
"753","2019-11-24 00:45:28.291312+00:00",8,1,0,0.0125
"754","2019-11-24 00:45:29.536006+00:00",7,1,0,0.0125
"755","2019-11-24 00:45:33.720699+00:00",8,1,0,0.0125
"756","2019-11-24 00:45:34.784807+00:00",8,1,0,0.0125
"757","2019-11-24 00:45:38.016273+00:00",8,1,0,0.0125
"758","2019-11-24 00:45:38.134083+00:00",8,1,0,0.0125
"759","2019-11-24 00:45:38.409943+00:00",8,1,0,0.0125
"760","2019-11-24 00:45:41.172556+00:00",5,3,0,0.0125
"761","2019-11-24 00:45:41.175485+00:00",8,2,0,0.0125
"762","2019-11-24 00:45:41.207035+00:00",8,1,0,0.0125
"763","2019-11-24 00:45:41.645949+00:00",8,1,0,0.0125
"764","2019-11-24 00:45:52.277514+00:00",8,3,0,0.0125
"765","2019-11-24 00:45:57.282603+00:00",8,3,0,0.0125
"766","2019-11-24 00:45:57.358101+00:00",8,3,0,0.0125
"767","2019-11-24 00:45:59.438586+00:00",8,3,0,0.0125
"768","2019-11-24 00:46:02.436096+00:00",8,3,0,0.0125
"769","2019-11-24 00:46:06.792692+00:00",8,3,0,0.0125
"770","2019-11-24 00:46:07.202098+00:00",8,3,0,0.0125
"771","2019-11-24 00:46:08.025716+00:00",8,3,0,0.0125
"772","2019-11-24 00:46:13.104882+00:00",4,1,0,0.0125
"773","2019-11-24 00:46:16.794153+00:00",4,1,0,0.0125
"774","2019-11-24 00:46:17.693808+00:00",4,1,0,0.0125
"775","2019-11-24 00:46:17.811328+00:00",4,1,0,0.0125
"776","2019-11-24 00:46:21.020817+00:00",4,1,0,0.0125
"777","2019-11-24 00:46:22.143932+00:00",4,1,0,0.0125
"778","2019-11-24 00:46:23.706847+00:00",4,1,0,0.0125
"779","2019-11-24 00:46:23.818409+00:00",4,1,0,0.0125
"780","2019-11-24 00:46:24.768074+00:00",4,1,0,0.0125
"781","2019-11-24 00:46:29.023046+00:00",1,2,0,0.0125
"782","2019-11-24 00:46:29.376453+00:00",1,2,0,0.0125
"783","2019-11-24 00:46:31.120210+00:00",10,3,0,0.0125
"784","2019-11-24 00:46:32.264009+00:00",10,3,0,0.0125
"785","2019-11-24 00:46:33.328286+00:00",1,2,0,0.0125
"786","2019-11-24 00:46:34.872314+00:00",1,2,0,0.0125
"787","2019-11-24 00:46:35.522309+00:00",4,1,0,0.0125
"788","2019-11-24 00:46:35.563885+00:00",1,2,0,0.0125
"789","2019-11-24 00:46:36.390619+00:00",1,2,0,0.0125
"790","2019-11-24 00:46:37.807071+00:00",1,2,0,0.0125
"791","2019-11-24 00:46:38.699597+00:00",10,3,0,0.0125
"792","2019-11-24 00:46:39.523910+00:00",1,2,0,0.0125
"793","2019-11-24 00:46:43.673464+00:00",3,3,0,0.0125
"794","2019-11-24 00:46:45.607114+00:00",3,3,0,0.0125
"795","2019-11-24 00:46:47.271505+00:00",3,3,0,0.0125
"796","2019-11-24 00:46:47.578624+00:00",3,3,0,0.0125
"797","2019-11-24 00:46:51.757537+00:00",4,1,0,0.0125
"798","2019-11-24 00:46:54.694852+00:00",3,3,0,0.0125
"799","2019-11-24 00:46:55.088188+00:00",3,3,0,0.0125
"800","2019-11-24 00:46:55.558468+00:00",3,3,0,0.0125
"801","2019-11-24 00:46:55.673619+00:00",3,3,0,0.0125
"802","2019-11-24 00:46:56.489927+00:00",3,3,0,0.0125
"803","2019-11-24 00:47:20.179950+00:00",9,1,0,0.0125
"804","2019-11-24 00:47:28.535008+00:00",9,1,0,0.0125
"805","2019-11-24 00:47:32.674463+00:00",9,1,0,0.0125
"806","2019-11-24 00:47:33.232413+00:00",9,1,0,0.0125
"807","2019-11-24 00:47:34.222124+00:00",9,1,0,0.0125
"808","2019-11-24 00:47:36.080412+00:00",9,1,0,0.0125
"809","2019-11-24 00:47:36.959759+00:00",9,1,0,0.0125
"810","2019-11-24 00:47:43.569693+00:00",5,1,0,0.0125
"811","2019-11-24 00:47:43.988016+00:00",5,1,0,0.0125
"812","2019-11-24 00:47:44.307705+00:00",10,3,0,0.0125
"813","2019-11-24 00:47:45.537378+00:00",5,1,0,0.0125
"814","2019-11-24 00:47:48.313098+00:00",5,1,0,0.0125
"815","2019-11-24 00:47:49.156929+00:00",5,1,0,0.0125
"816","2019-11-24 00:47:51.191839+00:00",5,1,0,0.0125
"817","2019-11-24 00:47:53.248206+00:00",5,1,0,0.0125
"818","2019-11-24 00:47:53.990190+00:00",5,1,0,0.0125
